,user_id,avg_watching_count,avg_completion_percentage,courses_count,avg_enroll_time,grade
10375,U_8155029,1.7738095238095237,0.3333333333333333,6,11,33
10376,U_9990038,6.634920634920635,1.1587301587301588,4,19,42
10377,U_290711,3.4210526315789473,0.0,4,17,54
10378,U_10383257,5.166666666666667,0.5111111111111111,7,10,58
10379,U_552863,3.388888888888889,0.16666666666666666,7,9,78
10380,U_28576,4.604838709677419,0.33064516129032256,15,9,28
10381,U_2781091,7.518518518518518,0.24074074074074073,4,18,29
10382,U_28580,2.5714285714285716,0.42857142857142855,6,8,20
10383,U_7106469,8.688311688311689,0.4155844155844156,4,17,11
10384,U_2912166,7.066666666666666,0.8666666666666667,4,19,47
10385,U_10383269,16.833333333333332,0.16666666666666666,4,13,65
10386,U_8023988,5.947368421052632,0.631578947368421,4,18,87
10387,U_11562935,7.732394366197183,0.5633802816901409,4,11,40
10388,U_9596859,2.9375,0.4583333333333333,10,23,60
10389,U_5009341,11.067961165048544,1.2233009708737863,13,18,13
10390,U_8024004,5.642857142857143,0.7857142857142857,4,9,97
10391,U_4353990,3.1176470588235294,0.5098039215686274,7,23,78
10392,U_9465800,2.657766990291262,0.8640776699029126,4,19,3
10393,U_5140428,9.657142857142857,0.6,4,13,28
10394,U_7106509,2.4175824175824174,0.7032967032967034,9,7,75
10395,U_5402576,2.4214285714285713,0.7035714285714286,20,22,80
10396,U_1077201,6.103448275862069,0.896551724137931,5,11,97
10397,U_28631,5.542483660130719,0.5424836601307189,11,22,57
10398,U_9465817,2.3934959349593496,0.8894308943089431,7,18,49
10399,U_9727976,5.67741935483871,0.1935483870967742,7,11,83
10400,U_8417256,5.0,0.10344827586206896,5,21,73
10401,U_9334762,5.901234567901234,0.691358024691358,4,13,46
10402,U_8417259,6.612244897959184,0.4897959183673469,4,23,31
10403,U_9072623,10.25,0.725,7,15,24
10404,U_11562992,5.965,0.57,7,14,24
10405,U_8155123,23.87,0.88,7,11,64
10406,U_2650099,3.375,0.5625,4,20,94
10407,U_6189045,1.5,0.625,4,19,15
10408,U_6057974,6.742857142857143,0.42857142857142855,7,0,74
10409,U_10252289,2.446280991735537,0.8842975206611571,4,17,56
10410,U_3174409,3.2222222222222223,0.4722222222222222,4,23,90
10411,U_6582281,5.3,0.65,4,17,97
10412,U_5402642,4.209090909090909,0.2727272727272727,12,15,8
10413,U_8024087,4.375,0.0625,5,19,66
10414,U_1077271,3.1025641025641026,0.46153846153846156,5,9,14
10415,U_8417303,3.1584158415841586,0.6237623762376238,5,23,11
10416,U_290842,4.666666666666667,0.6,4,22,7
10417,U_6582302,2.3102409638554215,0.3825301204819277,28,8,2
10418,U_290854,4.5,0.48863636363636365,9,0,32
10419,U_8155178,2.175438596491228,0.7192982456140351,12,10,16
10420,U_3698734,1.5,0.2,8,4,65
10421,U_8417328,3.8045977011494254,0.5881226053639846,12,21,54
10422,U_7106611,6.171428571428572,0.11428571428571428,4,20,2
10423,U_5140532,1.9452054794520548,0.684931506849315,8,18,80
10424,U_9465907,21.6875,0.78125,4,19,65
10425,U_10383413,2.9714285714285715,0.37142857142857144,5,14,95
10426,U_8417337,2.260869565217391,0.5652173913043478,4,14,76
10427,U_9334845,1.3333333333333333,0.8333333333333334,4,8,71
10428,U_6582336,4.255813953488372,0.4186046511627907,7,21,0
10429,U_9990218,3.888888888888889,0.16666666666666666,5,7,46
10430,U_8417355,2.6574074074074074,1.0925925925925926,8,14,31
10431,U_11956308,1.3,0.3,6,11,14
10432,U_159831,7.395348837209302,1.3488372093023255,5,2,49
10433,U_5533787,3.9166666666666665,0.3333333333333333,7,10,7
10434,U_6713436,2.3333333333333335,0.6666666666666666,4,21,66
10435,U_4747357,2.026595744680851,0.7632978723404256,4,19,44
10436,U_28767,2.5384615384615383,0.6153846153846154,4,0,79
10437,U_9072738,1.864864864864865,0.5945945945945946,9,13,38
10438,U_2912361,4.352422907488987,0.5682819383259912,15,1,91
10439,U_6451306,4.725609756097561,0.42073170731707316,6,16,39
10440,U_421995,11.439024390243903,0.5040650406504065,5,20,37
10441,U_553072,1.7777777777777777,0.1111111111111111,6,10,39
10442,U_2912370,10.91891891891892,0.7027027027027027,7,22,0
10443,U_290932,1.8653846153846154,0.34615384615384615,8,17,43
10444,U_9072763,3.272727272727273,0.09090909090909091,10,18,58
10445,U_9465982,2.3793103448275863,0.27586206896551724,5,8,18
10446,U_6713470,5.0476190476190474,0.6666666666666666,4,10,79
10447,U_8417410,7.285714285714286,0.9387755102040817,6,15,34
10448,U_8417416,3.5568181818181817,0.4659090909090909,5,0,94
10449,U_9859209,3.6,0.0,4,20,97
10450,U_5140619,1.8421052631578947,0.49122807017543857,4,17,20
10451,U_2519182,2.4019607843137254,0.6372549019607843,10,13,14
10452,U_4747407,3.8321513002364065,0.8132387706855791,5,9,15
10453,U_8417423,14.491803278688524,0.4918032786885246,7,15,65
10454,U_28823,2.0,0.5263157894736842,5,16,40
10455,U_2650269,1.323076923076923,0.6307692307692307,4,19,69
10456,U_28831,14.852678571428571,1.0982142857142858,4,21,1
10457,U_290984,2.8421052631578947,0.3684210526315789,7,13,16
10458,U_1994921,3.2063492063492065,0.4126984126984127,7,11,80
10459,U_9334954,7.695652173913044,0.391304347826087,6,15,44
10460,U_6713516,4.954545454545454,0.045454545454545456,5,15,78
10461,U_6844590,10.549668874172186,0.6291390728476821,6,0,56
10462,U_2519218,11.652173913043478,1.1521739130434783,5,21,27
10463,U_553140,2.764705882352941,0.47058823529411764,4,21,89
10464,U_3174587,6.421487603305785,0.6776859504132231,4,15,68
10465,U_422079,3.4871794871794872,0.6410256410256411,4,15,76
10466,U_553154,4.7,0.4,4,10,72
10467,U_10252483,7.1568627450980395,0.5490196078431373,4,12,4
10468,U_3567813,10.875,0.8333333333333334,5,15,81
10469,U_422086,2.6808510638297873,0.48936170212765956,6,0,68
10470,U_4354247,3.8469945355191255,0.9453551912568307,5,16,26
10471,U_422087,4.45925925925926,0.5703703703703704,10,22,99
10472,U_11038919,3.0,0.25,7,16,40
10473,U_2519247,13.222222222222221,0.7843137254901961,4,22,27
10474,U_8155344,3.0,0.7166666666666667,4,15,56
10475,U_8155347,1.196969696969697,0.7272727272727273,7,14,26
10476,U_9728213,4.4714285714285715,0.34285714285714286,4,0,94
10477,U_1077466,6.807228915662651,1.7289156626506024,18,10,46
10478,U_9072858,2.966666666666667,0.7,4,13,3
10479,U_10776797,3.5714285714285716,0.2857142857142857,4,18,68
10480,U_6713565,6.269230769230769,0.2692307692307692,4,22,27
10481,U_159967,4.073170731707317,0.5170731707317073,7,16,77
10482,U_9072863,7.44,0.44,5,18,79
10483,U_2519265,5.58,0.2,7,14,41
10484,U_8155366,7.913333333333333,0.24,4,14,30
10485,U_6451430,3.0238095238095237,0.5952380952380952,4,14,31
10486,U_7106792,6.64375,1.28125,11,11,7
10487,U_9335015,3.2857142857142856,0.21428571428571427,4,16,30
10488,U_2519275,46.63157894736842,0.7368421052631579,5,20,4
10489,U_2519279,5.428571428571429,0.5357142857142857,4,16,77
10490,U_6844656,10.843137254901961,0.7712418300653595,5,18,93
10491,U_9335027,2.734375,0.890625,4,15,25
10492,U_2912503,4.289156626506024,1.1144578313253013,16,19,45
10493,U_6058231,4.84,0.76,13,23,62
10494,U_553207,3.3333333333333335,0.7017543859649122,4,16,47
10495,U_8155384,4.071428571428571,0.6785714285714286,4,12,18
10496,U_9466106,2.888888888888889,0.3333333333333333,6,12,57
10497,U_553212,2.857142857142857,0.2857142857142857,4,9,58
10498,U_1077502,1.9411764705882353,0.27450980392156865,7,17,92
10499,U_291076,3.259259259259259,0.7962962962962963,6,19,75
10500,U_7106821,3.6818181818181817,0.3409090909090909,6,20,74
10501,U_4485382,20.975,1.0875,6,10,41
10502,U_10776840,6.590909090909091,0.7727272727272727,4,14,69
10503,U_2781452,3.074074074074074,0.6074074074074074,13,20,8
10504,U_5140749,5.565217391304348,0.4927536231884058,4,11,55
10505,U_8155406,6.686274509803922,0.4117647058823529,4,17,36
10506,U_9466127,13.982222222222223,0.7866666666666666,8,19,17
10507,U_1995027,4.724550898203593,0.6287425149700598,7,21,75
10508,U_2912531,4.861111111111111,0.5277777777777778,8,13,27
10509,U_2912538,2.84375,0.46875,5,21,65
10510,U_10776858,3.8260869565217392,0.30434782608695654,4,14,8
10511,U_7106845,2.2903225806451615,1.096774193548387,4,19,45
10512,U_9597213,6.352941176470588,0.5294117647058824,4,10,69
10513,U_8417578,3.1,0.1,5,21,22
10514,U_6713644,3.9411764705882355,0.37254901960784315,5,11,91
10515,U_6058289,3.5764705882352943,0.32941176470588235,7,23,62
10516,U_2650418,6.109540636042403,0.6219081272084805,5,10,95
10517,U_9728307,6.404761904761905,0.44047619047619047,5,13,0
10518,U_6844725,3.111111111111111,0.2222222222222222,6,13,92
10519,U_6975797,7.76,0.61,11,21,87
10520,U_291125,5.086956521739131,0.6086956521739131,4,5,49
10521,U_6189369,3.406862745098039,0.6225490196078431,4,23,50
10522,U_422202,6.897435897435898,0.6410256410256411,5,15,25
10523,U_6189374,2.828877005347594,0.3582887700534759,7,10,17
10524,U_2519359,2.3902439024390243,0.36585365853658536,4,14,23
10525,U_553286,1.5238095238095237,0.19047619047619047,5,20,40
10526,U_6844743,4.96039603960396,1.202970297029703,6,18,11
10527,U_684378,5.9375,0.0625,4,10,45
10528,U_4354395,1.5833333333333333,0.5,4,0,66
10529,U_160094,4.666666666666667,0.48484848484848486,8,14,0
10530,U_10121568,3.806451612903226,0.45161290322580644,4,12,46
10531,U_4485476,5.461538461538462,0.8461538461538461,6,18,80
10532,U_6844776,12.013574660633484,0.6923076923076923,6,15,64
10533,U_10514794,1.783132530120482,0.2289156626506024,8,20,90
10534,U_8417646,6.428571428571429,0.2087912087912088,5,11,63
10535,U_815471,1.6428571428571428,0.38095238095238093,4,8,22
10536,U_10252656,11.793103448275861,0.10344827586206896,6,18,93
10537,U_3174771,2.6666666666666665,0.3888888888888889,10,11,0
10538,U_6713720,10.070731707317073,2.846341463414634,6,18,16
10539,U_3830140,11.11111111111111,0.1111111111111111,4,18,29
10540,U_553341,2.783333333333333,0.5666666666666667,8,21,49
10541,U_8417662,4.22,0.2,6,15,9
10542,U_553346,2.56794425087108,0.5993031358885017,12,19,22
10543,U_553347,3.119047619047619,0.21428571428571427,10,13,90
10544,U_6844809,2.0568181818181817,0.7613636363636364,4,19,51
10545,U_9335179,20.57894736842105,0.7894736842105263,4,16,49
10546,U_9990547,2.0256410256410255,0.15384615384615385,4,10,38
10547,U_1995157,3.3271186440677964,0.8254237288135593,4,20,81
10548,U_6189468,4.786885245901639,0.7213114754098361,8,4,14
10549,U_2650524,3.2564102564102564,0.358974358974359,5,8,80
10550,U_7106976,3.388888888888889,0.2777777777777778,4,20,13
10551,U_9466272,4.076923076923077,0.3076923076923077,4,11,53
10552,U_160161,2.0476190476190474,0.5,5,15,83
10553,U_2519461,3.4571428571428573,0.6857142857142857,5,14,88
10554,U_11563430,1.3235294117647058,0.5,5,17,86
10555,U_291239,6.9147286821705425,0.7054263565891473,11,22,38
10556,U_10514859,8.115384615384615,0.8461538461538461,4,14,65
10557,U_6451630,1.7966101694915255,0.3728813559322034,15,15,56
10558,U_553392,9.267015706806284,1.0157068062827226,6,21,41
10559,U_422320,1.8888888888888888,0.3333333333333333,4,17,43
10560,U_422324,2.892857142857143,0.42857142857142855,5,15,87
10561,U_9335226,3.297872340425532,0.2127659574468085,7,12,30
10562,U_10777020,2.88,0.2,5,18,21
10563,U_6320574,4.409090909090909,0.3181818181818182,5,14,68
10564,U_1470915,6.735294117647059,0.35294117647058826,4,12,40
10565,U_3699141,13.2,0.3,6,18,4
10566,U_684487,3.9038461538461537,0.019230769230769232,15,12,2
10567,U_6058448,6.533333333333333,0.4444444444444444,5,10,78
10568,U_10514903,1.75,0.0,4,10,88
10569,U_11039192,8.529411764705882,0.47058823529411764,5,9,38
10570,U_5927385,5.2773722627737225,0.9635036496350365,5,17,52
10571,U_8810972,4.0,0.18181818181818182,21,16,11
10572,U_29149,9.783505154639176,0.6804123711340206,8,12,86
10573,U_553438,3.397590361445783,0.6144578313253012,10,23,93
10574,U_6713822,2.0,1.0555555555555556,9,7,44
10575,U_6713824,3.905511811023622,1.078740157480315,8,22,42
10576,U_3174884,8.318181818181818,0.4090909090909091,4,11,55
10577,U_8417764,16.76,0.36,4,13,48
10578,U_6844904,24.591093117408906,0.7894736842105263,5,19,16
10579,U_2912744,2.9791666666666665,0.5,6,0,17
10580,U_5140972,3.046153846153846,0.6615384615384615,5,13,15
10581,U_9466350,3.0,0.24561403508771928,7,17,74
10582,U_6058479,2.647286821705426,0.6317829457364341,8,19,80
10583,U_8024560,3.2758620689655173,0.3448275862068966,4,23,30
10584,U_11170294,2.125,0.4,5,16,71
10585,U_8155641,3.0,0.4549763033175355,5,11,6
10586,U_1470970,1.826086956521739,0.0,4,0,88
10587,U_3830268,4.6521739130434785,0.5217391304347826,4,20,89
10588,U_8024577,3.1272727272727274,0.5272727272727272,4,19,45
10589,U_3699202,5.597315436241611,1.4966442953020134,6,14,12
10590,U_9073154,9.252747252747254,0.6043956043956044,6,18,94
10591,U_1077764,2.5517241379310347,0.8620689655172413,5,15,46
10592,U_6320644,15.074074074074074,0.5925925925925926,8,21,71
10593,U_8024589,4.568181818181818,0.0,10,23,19
10594,U_6320656,4.26,0.22,8,0,73
10595,U_684561,3.8260869565217392,0.6304347826086957,5,13,94
10596,U_9335315,7.653846153846154,0.5769230769230769,5,22,83
10597,U_422423,4.202952029520295,0.8154981549815498,6,11,48
10598,U_6844951,4.892156862745098,0.7058823529411765,4,20,92
10599,U_9859609,3.1575091575091574,0.7582417582417582,5,11,48
10600,U_8548890,3.5086206896551726,0.8706896551724138,4,12,37
10601,U_6058522,4.702127659574468,0.40425531914893614,8,9,60
10602,U_815644,2.2028985507246377,0.7101449275362319,4,10,9
10603,U_9990680,3.8461538461538463,0.15384615384615385,4,9,64
10604,U_9990686,1.5081967213114753,0.03278688524590164,17,9,9
10605,U_1077791,2.393258426966292,0.6179775280898876,5,22,2
10606,U_10777119,3.7333333333333334,0.5777777777777777,4,21,53
10607,U_8024601,6.169014084507042,0.2112676056338028,5,10,34
10608,U_6844960,3.1333333333333333,0.5,4,15,91
10609,U_2912808,9.0,0.4117647058823529,6,19,41
10610,U_160298,1.5555555555555556,0.5185185185185185,4,22,18
10611,U_4485675,2.4705882352941178,0.35294117647058826,4,0,41
10612,U_9466415,2.1621621621621623,0.6891891891891891,5,21,5
10613,U_684592,5.285714285714286,0.2857142857142857,16,19,13
10614,U_1077809,3.8333333333333335,0.5,4,8,74
10615,U_9073203,7.7368421052631575,0.8421052631578947,6,16,69
10616,U_553523,3.4615384615384617,0.3076923076923077,4,19,69
10617,U_9073208,3.458422174840085,0.6247334754797441,22,22,48
10618,U_1077820,2.2291666666666665,0.5,10,10,55
10619,U_9597500,5.661016949152542,0.3220338983050847,7,21,82
10620,U_29249,2.367021276595745,0.3670212765957447,14,21,33
10621,U_3699269,2.5,0.32142857142857145,4,13,10
10622,U_553546,7.611111111111111,0.6666666666666666,4,23,3
10623,U_2912845,3.375,0.40625,7,10,0
10624,U_684625,3.7711864406779663,0.8135593220338984,4,17,57
10625,U_10777169,2.3846153846153846,0.07692307692307693,5,16,43
10626,U_6845011,4.164893617021277,0.43617021276595747,5,0,21
10627,U_9597527,2.1666666666666665,0.3333333333333333,5,15,59
10628,U_160351,2.6103896103896105,0.4155844155844156,15,0,79
10629,U_10515040,1.793103448275862,0.7241379310344828,4,15,14
10630,U_2781794,8.727272727272727,0.7272727272727273,4,15,92
10631,U_8548969,2.090909090909091,0.0,4,11,19
10632,U_6189677,3.5714285714285716,0.2571428571428571,8,18,73
10633,U_9728623,15.89,0.77,4,17,27
10634,U_553585,6.45,0.7333333333333333,6,19,88
10635,U_9466483,9.788135593220339,0.5932203389830508,5,15,80
10636,U_7107188,12.43421052631579,1.2763157894736843,6,8,37
10637,U_3175030,3.6,0.1,9,0,60
10638,U_6058615,5.7251461988304095,0.7076023391812866,4,23,35
10639,U_10515062,8.796296296296296,0.2222222222222222,11,14,83
10640,U_9597559,7.142857142857143,0.48214285714285715,4,11,54
10641,U_422522,2.6551724137931036,0.4827586206896552,4,10,7
10642,U_29307,2.2857142857142856,0.5714285714285714,6,1,78
10643,U_1077886,1.891566265060241,0.6224899598393574,9,20,83
10644,U_6845056,5.831428571428572,0.9057142857142857,5,9,24
10645,U_2650753,8.2,0.8117647058823529,6,16,75
10646,U_8417924,2.0757575757575757,0.5909090909090909,4,0,43
10647,U_7107213,2.9397590361445785,0.5301204819277109,4,20,82
10648,U_7107214,4.714285714285714,0.7857142857142857,4,10,65
10649,U_8811151,1.7826086956521738,0.7391304347826086,5,16,50
10650,U_3043984,3.3548387096774195,0.6559139784946236,21,15,92
10651,U_11694745,8.410714285714286,0.4107142857142857,4,21,80
10652,U_9335449,46.63636363636363,1.3636363636363635,4,17,44
10653,U_4354721,4.0,0.4295774647887324,5,14,40
10654,U_1471142,2.195804195804196,0.7482517482517482,9,22,21
10655,U_1471144,2.5757575757575757,0.3333333333333333,6,23,48
10656,U_7107240,1.7321428571428572,0.4107142857142857,8,20,99
10657,U_8417962,3.5833333333333335,0.5952380952380952,5,14,47
10658,U_3044010,1.6454545454545455,0.5454545454545454,5,22,21
10659,U_6845107,10.558232931726907,0.5943775100401606,5,10,91
10660,U_8155828,2.125,0.28125,5,14,82
10661,U_9073332,3.1578947368421053,0.3684210526315789,30,0,82
10662,U_160448,7.7729468599033815,0.7874396135265701,12,16,47
10663,U_6320841,1.8333333333333333,0.5462962962962963,6,3,62
10664,U_7107273,3.625,0.325,5,21,49
10665,U_5927629,5.686098654708521,0.8654708520179372,18,13,39
10666,U_291535,2.869047619047619,0.5952380952380952,5,16,15
10667,U_10908370,1.6589147286821706,0.6589147286821705,6,7,54
10668,U_29394,5.666666666666667,0.7222222222222222,4,13,50
10669,U_291542,2.4482758620689653,0.7241379310344828,5,22,47
10670,U_6320855,13.505882352941176,0.47058823529411764,9,15,21
10671,U_8155864,3.176470588235294,0.36764705882352944,5,22,17
10672,U_1995478,1.9285714285714286,0.5306122448979592,6,14,77
10673,U_1471194,3.59,0.32,7,21,19
10674,U_9335516,10.085106382978724,0.6170212765957447,4,21,11
10675,U_160478,6.255813953488372,0.18604651162790697,5,13,55
10676,U_9335520,3.4242424242424243,0.4458874458874459,6,18,25
10677,U_291556,3.784090909090909,0.5681818181818182,4,14,86
10678,U_8418025,3.0357142857142856,0.10714285714285714,9,19,36
10679,U_6058737,4.388625592417061,0.8862559241706162,6,10,17
10680,U_291571,2.8181818181818183,0.45454545454545453,4,16,95
10681,U_2519796,6.385135135135135,0.47297297297297297,5,1,99
10682,U_6714102,4.628378378378378,0.8108108108108109,5,17,44
10683,U_1078008,4.257142857142857,0.42857142857142855,9,12,42
10684,U_7107321,12.852631578947369,0.45263157894736844,6,13,99
10685,U_10384123,1.8,0.6,5,0,95
10686,U_6714111,3.4285714285714284,0.3333333333333333,4,13,23
10687,U_9597697,5.912280701754386,0.8245614035087719,4,17,83
10688,U_9335559,13.727272727272727,0.13636363636363635,4,16,91
10689,U_9335561,1.7272727272727273,0.45454545454545453,4,16,86
10690,U_291595,5.983561643835617,0.4438356164383562,20,11,27
10691,U_4748046,3.272727272727273,0.4090909090909091,5,21,33
10692,U_7107343,3.9047619047619047,1.2063492063492063,11,16,84
10693,U_6451983,2.4675324675324677,0.5064935064935064,8,1,3
10694,U_6845201,2.7901234567901234,0.7530864197530864,8,9,10
10695,U_291601,3.0714285714285716,0.35714285714285715,4,21,17
10696,U_9990933,6.975609756097561,0.43902439024390244,5,22,51
10697,U_3044122,1.7878787878787878,0.6363636363636364,4,18,78
10698,U_160540,7.709677419354839,0.45161290322580644,6,16,30
10699,U_29471,2.9642857142857144,0.42857142857142855,5,10,66
10700,U_10777383,6.0,0.46938775510204084,7,8,90
10701,U_9597738,1.5913978494623655,0.07526881720430108,8,12,91
